time,XL_430_base_Revolute-29,XL_430_shoulder_Revolute-30,XL_430_upper_Revolute-31,XL_430_lower_Revolute-32
14.464094897999969,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.564094897999968,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.664094897999968,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.764094897999968,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.864094897999967,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
14.964094897999967,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.064094897999967,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.164094897999966,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.264094897999966,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.364094897999966,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.464094897999965,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.564094897999965,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.664094897999965,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.764094897999964,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.864094897999964,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
15.964094897999964,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.064094897999965,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.164094897999963,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.26409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.364094897999962,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.464094897999964,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.56409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.66409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.76409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.864094897999962,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
16.96409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.064094897999958,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.16409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.26409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.36409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.464094897999956,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.564094897999958,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.66409489799996,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.764094897999957,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.864094897999955,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
17.964094897999956,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.064094897999958,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.164094897999956,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.264094897999954,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.364094897999955,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.464094897999956,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.564094897999954,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.664094897999952,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.764094897999954,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.864094897999955,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
18.964094897999953,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.06409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.164094897999952,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.264094897999954,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.36409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.46409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.56409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.664094897999952,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.76409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.864094897999948,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
19.96409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
20.06409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
20.16409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
20.264094897999946,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
20.364094897999948,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
20.46409489799995,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
20.564094897999947,-0.3490274195821391,0.3490185087374778,-7.784694721922279e-05,-0.4364231243280105
20.564094897999947,-0.3490658503988659,0.3490658503988659,0.0,-0.4363323129985824
20.66409489799995,-0.3490652594475498,0.3440658503988659,-5.16993357960573e-07,-0.4313331884941828
20.764094897999946,-0.3490634865936018,0.3290658503988659,-2.067973431842285e-06,-0.4163358149809845
20.864094897999948,-0.3490605318370218,0.304065850398866,-4.652940221645146e-06,-0.3913401924589872
20.964094897999946,-0.3490563951778097,0.269065850398866,-8.271893727369157e-06,-0.3563463209281907
21.064094897999947,-0.3490510766166247,0.2240658559760592,-1.2924833372339945e-05,-0.3113542059648121
21.16409489799995,-0.3490445761546233,0.1690658769145102,-1.861175814489823e-05,-0.2563638573512025
21.264094897999946,-0.349036893790453,0.1040659017710272,-2.533266922825484e-05,-0.1913752636461738
21.364094897999948,-0.3490280295247229,0.0290659357004114,-3.3087566089410174e-05,-0.1163884300036248
21.464094897999946,-0.3490180056584161,-0.0557453341563615,-4.1856938728640855e-05,-0.0315920105255785
21.564094897999947,-0.3490082841897349,-0.1379980377023373,-5.036175901015478e-05,0.0506462906443802
21.66409489799995,-0.3489997446236856,-0.2102507412483134,-5.783259257574756e-05,0.1228863428055402
21.764094897999946,-0.3489923869602685,-0.27250344479429,-6.426943942541926e-05,0.1851281459579019
21.864094897999948,-0.3489862111994835,-0.3247561483402668,-6.967229955916983e-05,0.2373717001014648
21.964094897999946,-0.3489812173413303,-0.367008851886244,-7.40411729769993e-05,0.279617005236229
22.064094897999947,-0.3489774053858092,-0.3992615554322211,-7.737605967890763e-05,0.3118640613621943
22.16409489799995,-0.3489747753329201,-0.421514258978198,-7.967695966489479e-05,0.3341128684793604
22.264094897999946,-0.3489733271826631,-0.4337669625241752,-8.094387293496082e-05,0.3463634265877279
22.336621932999947,-0.3489730163321731,-0.4363970479604664,-8.12158202752471e-05,0.3489930514983734
22.336621932999947,-0.3490658503988659,-0.4363323129985824,0.0,0.3490658503988659
22.436621932999948,-0.3540658503988659,-0.43633235973153,-1.7082518770660999e-07,0.3490659768056589
22.536621932999946,-0.3690658503988659,-0.436332499930373,-6.833007508264407e-07,0.3490663560260378
22.636621932999947,-0.3940658503988659,-0.4363327335951112,-1.537426689359492e-06,0.3490669880600027
